ad_id,campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CPC,Cost_per_conversion,Conversion_per_spend,Total_conversion_rate,Approved_conversion_rate
1122182,1178,144720,40-44,F,7,40801,12,15.91999972,0,0,0.029411043846964535,1.3266666433333334,,0.0,0.0,0.0
1122183,1178,144721,40-44,F,66,66017,17,24.22000015,1,0,0.02575094293893997,1.4247058911764707,24.22000015,0.0412881913215017,5.88235294117647,0.0
1122189,1178,144722,45-49,F,10,725043,179,238.4000007,5,3,0.024688190907297913,1.3318435793296088,47.68000014,0.02097315430083386,2.793296089385475,1.675977653631285
1122191,1178,144722,45-49,F,10,382776,97,132.7300007,5,1,0.025341191715259056,1.3683505226804125,26.54600014,0.03767045862751962,5.154639175257731,1.0309278350515463
1122192,1178,144722,45-49,F,10,548250,137,201.6000042,5,1,0.02498860009119927,1.4715328773722627,40.32000084,0.024801586784887576,3.64963503649635,0.7299270072992701
1122193,1178,144722,45-49,F,10,1358324,346,465.0799981,8,2,0.025472567664268614,1.3441618442196532,58.1349997625,0.017201341774925924,2.312138728323699,0.5780346820809248
1122197,1178,144723,45-49,F,15,662249,163,234.9399992,2,0,0.02461309869852578,1.4413496883435581,117.4699996,0.008512811810718692,1.2269938650306749,0.0
1122200,1178,144723,45-49,F,15,559554,139,195.0799994,2,0,0.0248412128230698,1.4034532330935252,97.5399997,0.010252204255440447,1.4388489208633095,0.0
1122201,1178,144724,45-49,F,16,320757,68,104.6899989,2,0,0.021199849106956357,1.5395588073529414,52.34499945,0.019104021597233962,2.941176470588235,0.0
1122202,1178,144724,45-49,F,16,906151,202,295.5499957,1,0,0.022292090391115828,1.4631187905940595,295.5499957,0.00338352229588613,0.49504950495049505,0.0
1122203,1178,144724,45-49,F,16,699314,164,226.0300014,3,0,0.023451553951443844,1.3782317158536586,75.3433338,0.01327257435481306,1.8292682926829267,0.0
1122204,1178,144724,45-49,F,16,850337,198,287.690003,3,1,0.023284885874659104,1.4529798131313132,95.89666766666666,0.010427891024075661,1.5151515151515151,0.5050505050505051
1122205,1178,144724,45-49,F,16,1015460,247,315.9000051,9,2,0.02432395170661572,1.2789473890688259,35.100000566666665,0.028490028030075523,3.643724696356275,0.8097165991902834
1122209,1178,144725,45-49,F,18,890295,227,332.9899989,1,0,0.025497166669474727,1.4669162947136563,332.9899989,0.0030030931959019866,0.4405286343612335,0.0
1122210,1178,144725,45-49,F,18,791817,194,282.490001,4,2,0.024500610620888413,1.4561340257731958,70.62250025,0.014159793216893365,2.0618556701030926,1.0309278350515463
1122211,1178,144725,45-49,F,18,317601,76,115.6600008,1,0,0.02392939568830073,1.5218421157894737,115.6600008,0.008646031411751468,1.3157894736842104,0.0
1122212,1178,144725,45-49,F,18,685211,164,247.3200026,4,3,0.02393423339672013,1.5080487963414635,61.83000065,0.016173378448767654,2.4390243902439024,1.8292682926829267
1122213,1178,144726,45-49,F,19,32781,7,11.20000017,2,2,0.021353833013025837,1.6000000242857142,5.600000085,0.17857142586096944,28.57142857142857,28.57142857142857
1122216,1178,144726,45-49,F,19,76785,19,25.45999998,3,0,0.024744416227127697,1.3399999989473683,8.48666666,0.11783189325831257,15.789473684210526,0.0
1122217,1178,144726,45-49,F,19,719083,206,299.5299983,12,5,0.028647597008968368,1.454029117961165,24.960833191666666,0.040062765225876214,5.825242718446602,2.4271844660194173
1122223,1178,144727,45-49,F,20,368480,107,140.4200011,5,4,0.029038211029092487,1.3123364588785047,28.08400022,0.03560746304537666,4.672897196261682,3.7383177570093453
1122224,1178,144727,45-49,F,20,260945,73,100.8800011,2,2,0.027975243825327175,1.3819178232876712,50.44000055,0.0198255350732743,2.73972602739726,2.73972602739726
1122225,1178,144728,45-49,F,21,40998,10,13.35000038,1,0,0.02439143372847456,1.335000038,13.35000038,0.07490636490903231,10.0,0.0
1122227,1178,144728,45-49,F,21,183293,53,73.74999964,2,1,0.0289154523085988,1.3915094271698112,36.87499982,0.027118644200172366,3.7735849056603774,1.8867924528301887
1122232,1178,144729,45-49,F,22,221561,55,76.75999916,1,0,0.024823863405563255,1.3956363483636365,76.75999916,0.013027618693892648,1.8181818181818181,0.0
1122233,1178,144729,45-49,F,22,436943,109,145.8199974,1,1,0.024946045594047735,1.3377981412844038,145.8199974,0.006857769975519146,0.9174311926605505,0.9174311926605505
1122240,1178,144730,45-49,F,23,284488,90,125.2700011,1,1,0.03163578077106943,1.391888901111111,125.2700011,0.007982757174255345,1.1111111111111112,1.1111111111111112
1122244,1178,144731,45-49,F,24,85083,32,38.62999976,1,1,0.037610333439112395,1.2071874925,38.62999976,0.025886616780035933,3.125,3.125
1122246,1178,144731,45-49,F,24,14167,5,7.139999986,1,0,0.035293287216771364,1.4279999972000001,7.139999986,0.14005602268358322,20.0,0.0
1122249,1178,144732,45-49,F,25,300637,84,116.9899981,2,0,0.027940672638431068,1.3927380726190475,58.49499905,0.017095478523646544,2.380952380952381,0.0
1122253,1178,144732,45-49,F,25,449921,129,175.9700005,5,1,0.028671700142913977,1.3641085310077519,35.1940001,0.028413934112593242,3.875968992248062,0.7751937984496124
1122254,1178,144732,45-49,F,25,282899,71,105.6600007,1,0,0.02509729620818737,1.488169023943662,105.6600007,0.0094643194527255,1.4084507042253522,0.0
1122257,1178,144733,45-49,F,26,669671,186,259.1799988,4,1,0.027774832716363707,1.393440853763441,64.7949997,0.015433289677135378,2.1505376344086025,0.5376344086021506
1122258,1178,144733,45-49,F,26,108655,28,46.92000186,1,0,0.025769637844553866,1.675714352142857,46.92000186,0.02131287213039339,3.571428571428571,0.0
1122260,1178,144733,45-49,F,26,536248,146,187.7399978,3,0,0.027226208769076995,1.2858903958904109,62.57999926666667,0.01597954636814212,2.054794520547945,0.0
1122262,1178,144734,45-49,F,27,1055017,265,380.6599952,16,2,0.025118078666030975,1.4364528120754718,23.7912497,0.04203226028937857,6.037735849056604,0.7547169811320755
1122265,1178,144734,45-49,F,27,1428421,367,541.7000023,10,0,0.02569270544188303,1.4760218046321527,54.17000023000001,0.018460402358392233,2.7247956403269753,0.0
1122266,1178,144734,45-49,F,27,1088027,272,409.5600026,9,4,0.02499937961098392,1.5057353036764707,45.50666695555556,0.021974802087277846,3.308823529411765,1.4705882352941175
1122267,1178,144735,45-49,F,28,288517,78,102.3900002,3,0,0.027034802108714565,1.3126923102564103,34.13000006666667,0.029299736245141643,3.8461538461538463,0.0
1122268,1178,144735,45-49,F,28,202231,53,67.13000107,3,1,0.02620765362382622,1.266603793773585,22.376667023333336,0.04468940789784498,5.660377358490567,1.8867924528301887
1122270,1178,144735,45-49,F,28,73222,16,22.86000025,1,0,0.021851356149791046,1.428750015625,22.86000025,0.0437445314551123,6.25,0.0
1122271,1178,144735,45-49,F,28,348542,96,134.889999,2,0,0.0275433089842831,1.40510415625,67.4449995,0.014826896099243059,2.083333333333333,0.0
1122273,1178,144736,45-49,F,29,1097966,266,369.069997,16,8,0.02422661539610516,1.3874811917293233,23.0668748125,0.043352209960323594,6.015037593984962,3.007518796992481
1122274,1178,144736,45-49,F,29,526923,138,198.0899972,2,1,0.02618978484522406,1.4354347623188406,99.0449986,0.010096420961532529,1.4492753623188406,0.7246376811594203
1122276,1178,144736,45-49,F,29,264386,66,91.00000054,4,1,0.024963500336629023,1.378787886969697,22.750000135,0.04395604369520589,6.0606060606060606,1.5151515151515151
1122277,1178,144736,45-49,F,29,854940,227,297.9100007,8,3,0.026551570870470442,1.3123788577092512,37.2387500875,0.026853747713075683,3.524229074889868,1.3215859030837005
1122279,1178,144737,45-49,F,30,113567,34,50.29000044,3,0,0.029938274322646546,1.47911766,16.76333348,0.05965400623885936,8.823529411764707,0.0
1122282,1178,144737,45-49,F,30,22859,6,9.419999838,1,0,0.026247867360776934,1.569999973,9.419999838,0.10615711435217118,16.666666666666664,0.0
1122288,1178,144738,45-49,F,31,51754,13,20.51999998,1,0,0.025118831394674804,1.578461536923077,20.51999998,0.048732943517283564,7.6923076923076925,0.0
1122290,1178,144738,45-49,F,31,104347,28,38.13999993,4,3,0.026833545765570642,1.3621428546428571,9.5349999825,0.10487676998797518,14.285714285714285,10.714285714285714
1122303,1178,144741,45-49,F,63,391998,97,142.0500025,3,1,0.02474502420930719,1.4644330154639176,47.35000083333333,0.021119323809937984,3.0927835051546393,1.0309278350515463
1122304,1178,144741,45-49,F,63,1111156,282,402.3000026,5,0,0.02537897468942255,1.4265957539007093,80.46000052000001,0.012428535838145181,1.773049645390071,0.0
1122308,1178,144741,45-49,F,63,427772,117,159.299999,3,1,0.027351018767006723,1.3615384529914532,53.09999966666667,0.018832391831967304,2.564102564102564,0.8547008547008548
1122310,1178,144742,45-49,F,64,536457,136,193.6599991,2,1,0.02535151932028103,1.4239705816176471,96.82999955,0.010327377926751214,1.4705882352941175,0.7352941176470588
1122311,1178,144742,45-49,F,64,179894,43,66.83999872,2,0,0.023902965079435668,1.554418574883721,33.41999936,0.029922202847103826,4.651162790697675,0.0
1122312,1178,144742,45-49,F,64,479882,131,178.6700007,6,0,0.027298377517806463,1.3638931351145038,29.77833345,0.0335814629008394,4.580152671755725,0.0
1122313,1178,144742,45-49,F,64,358261,91,130.3600011,1,0,0.025400476189147016,1.4325274846153846,130.3600011,0.00767106467905668,1.098901098901099,0.0
1122316,1178,144743,45-49,F,65,346688,88,114.8599998,2,0,0.025383053350563043,1.3052272704545453,57.4299999,0.017412502206882296,2.272727272727273,0.0
1314296,1178,179863,30-34,M,100,33445,2,3.199999928,1,0,0.005979967110180894,1.599999964,3.199999928,0.31250000703125014,50.0,0.0
1314297,1178,179864,30-34,M,101,72228,5,7.529999852,4,4,0.006922523121227224,1.5059999704,1.882499963,0.531208509776741,80.0,80.0
1314298,1178,179865,30-34,M,102,49699,2,2.690000057,2,1,0.004024225839554116,1.3450000285,1.3450000285,0.743494408037479,100.0,50.0
1314299,1178,179866,30-34,M,103,189761,18,27.32999969,4,1,0.009485616117115741,1.5183333161111112,6.8324999225,0.14635931377136432,22.22222222222222,5.555555555555555
1314301,1178,179868,30-34,M,105,312524,37,53.78999972,2,0,0.011839090757829799,1.4537837762162162,26.89499986,0.03718163246720314,5.405405405405405,0.0
1314303,1178,179870,30-34,M,107,496760,42,61.00999904,10,3,0.008454787019888879,1.4526190247619046,6.100999904,0.16390755871744397,23.809523809523807,7.142857142857142
1314306,1178,179873,30-34,M,110,310988,34,46.66999936,11,3,0.010932897732388388,1.37264704,4.242727214545455,0.2356974534143212,32.35294117647059,8.823529411764707
1314307,1178,179874,30-34,M,111,98606,9,12.10999984,1,0,0.009127233636898362,1.345555537777778,12.10999984,0.0825763842454353,11.11111111111111,0.0
1314308,1178,179875,30-34,M,112,51104,2,3.199999928,3,1,0.003913587977457733,1.599999964,1.0666666426666667,0.9375000210937505,150.0,50.0
1314309,1178,179876,30-34,M,113,276762,22,32.09000015,5,1,0.007949068152419768,1.4586363704545455,6.41800003,0.15581177864220108,22.727272727272727,4.545454545454546
1314312,1178,179879,35-39,M,101,33534,2,2.960000038,1,1,0.005964096141229796,1.480000019,2.960000038,0.3378378335007305,50.0,50.0
1314313,1178,179880,35-39,M,102,128859,16,23.69999957,1,0,0.012416672486981894,1.481249973125,23.69999957,0.042194093592551066,6.25,0.0
1314314,1178,179881,35-39,M,103,92080,12,16.94000018,3,2,0.013032145960034753,1.4116666816666665,5.646666726666666,0.17709562975931445,25.0,16.666666666666664
1314316,1178,179883,35-39,M,105,211882,33,46.64999926,3,1,0.015574706676357596,1.4136363412121213,15.549999753333333,0.06430868269214202,9.090909090909092,3.0303030303030303
1314318,1178,179885,35-39,M,107,112776,9,12.67999995,1,0,0.007980421366248137,1.4088888833333333,12.67999995,0.07886435362328216,11.11111111111111,0.0
1314319,1178,179886,35-39,M,108,145324,14,19.82000005,2,1,0.009633646197462223,1.4157142892857144,9.910000025,0.10090817330749703,14.285714285714285,7.142857142857142
1314320,1178,179887,35-39,M,109,106492,14,21.26000023,2,0,0.01314652743868084,1.5185714449999999,10.630000115,0.0940733762165157,14.285714285714285,0.0
1314321,1178,179888,35-39,M,110,233845,30,40.73000062,3,0,0.012829010669460541,1.3576666873333332,13.576666873333332,0.07365578085768269,10.0,0.0
1314323,1178,179890,35-39,M,112,155426,17,25.01000023,3,0,0.010937680954280493,1.4711764841176471,8.336666743333334,0.11995201808920576,17.647058823529413,0.0
1314324,1178,179891,35-39,M,113,97540,8,11.5199995,2,1,0.008201763379126512,1.4399999375,5.75999975,0.1736111186463159,25.0,12.5
1314325,1178,179892,35-39,M,114,61441,5,7.700000048,1,0,0.00813788838072297,1.5400000096,7.700000048,0.12987012906054984,20.0,0.0
1314326,1178,179893,40-44,M,100,76703,9,12.14999962,3,1,0.011733569743034822,1.3499999577777777,4.049999873333333,0.24691358796931387,33.33333333333333,11.11111111111111
1314327,1178,179894,40-44,M,101,68619,10,14.96000034,1,0,0.014573223159766247,1.4960000340000001,14.96000034,0.06684491826689357,10.0,0.0
1314330,1178,179897,40-44,M,104,17559,1,1.49000001,1,1,0.005695085141522866,1.49000001,1.49000001,0.6711409350930139,100.0,100.0
1314331,1178,179898,40-44,M,105,137879,19,28.47000003,2,0,0.013780198579914273,1.4984210542105263,14.235000015,0.07024938524385382,10.526315789473683,0.0
1314332,1178,179899,40-44,M,106,67710,10,15.14999998,1,0,0.014768867227883621,1.514999998,15.14999998,0.06600660074720344,10.0,0.0
1314333,1178,179900,40-44,M,107,348180,41,60.22999907,3,1,0.011775518410017807,1.4690243675609755,20.076666356666667,0.04980906601896781,7.317073170731707,2.4390243902439024
1314334,1178,179901,40-44,M,108,146246,18,28.71999955,3,1,0.01230802893754359,1.5955555305555555,9.573333183333334,0.10445682614921907,16.666666666666664,5.555555555555555
1314336,1178,179903,40-44,M,110,187236,24,34.86999965,2,2,0.012818047811318336,1.4529166520833332,17.434999825,0.057355893893735674,8.333333333333332,8.333333333333332
1314337,1178,179904,40-44,M,111,72157,9,13.50000036,1,1,0.012472802361517248,1.50000004,13.50000036,0.07407407209876549,11.11111111111111,11.11111111111111
1314338,1178,179905,40-44,M,112,91180,10,13.55999994,1,0,0.010967317394165389,1.355999994,13.55999994,0.0737463130106769,10.0,0.0
1314339,1178,179906,40-44,M,113,86293,6,9.259999871,1,1,0.006953055288377969,1.5433333118333332,9.259999871,0.10799136219556002,16.666666666666664,16.666666666666664
1314341,1178,179908,45-49,M,100,101410,12,17.94000006,4,0,0.01183315254905828,1.4950000049999999,4.485000015,0.2229654396110409,33.33333333333333,0.0
1314343,1178,179910,45-49,M,102,134245,18,25.75000024,2,1,0.013408320607843867,1.430555568888889,12.87500012,0.07766990218870772,11.11111111111111,5.555555555555555
1314345,1178,179912,45-49,M,104,125650,20,30.08000076,4,0,0.01591723040191007,1.504000038,7.52000019,0.13297872004442063,20.0,0.0
1314346,1178,179913,45-49,M,105,50406,5,7.26000011,1,1,0.00991945403325001,1.452000022,7.26000011,0.1377410447449704,20.0,20.0
1314348,1178,179915,45-49,M,107,121769,13,18.41999996,2,1,0.010675952007489591,1.4169230738461538,9.20999998,0.10857763324338249,15.384615384615385,7.6923076923076925
1314349,1178,179916,45-49,M,108,267106,34,50.5,4,1,0.012729028924846316,1.4852941176470589,12.625,0.07920792079207921,11.76470588235294,2.941176470588235
1314350,1178,179917,45-49,M,109,365539,57,82.13999915,5,2,0.015593411373341831,1.4410526166666666,16.427999829999997,0.06087168312321562,8.771929824561402,3.508771929824561
1314351,1178,179918,45-49,M,110,188758,25,36.60000038,2,1,0.013244471757488423,1.4640000152,18.30000019,0.05464480817581894,8.0,4.0
1314353,1178,179920,45-49,M,112,108426,13,19.58000016,1,0,0.011989744157305443,1.5061538584615386,19.58000016,0.05107252256529093,7.6923076923076925,0.0
1314354,1178,179921,45-49,M,113,138525,9,13.65000045,3,0,0.0064970221981591764,1.5166667166666667,4.55000015,0.21978021253471827,33.33333333333333,0.0
1314355,1178,179922,45-49,M,114,150858,21,30.26000011,1,0,0.013920375452412202,1.4409523861904763,30.26000011,0.03304692651569194,4.761904761904762,0.0
1314357,1178,179924,30-34,F,101,524306,81,113.6800029,10,4,0.015448993526680983,1.403456825925926,11.368000290000001,0.08796621872711088,12.345679012345679,4.938271604938271
1314358,1178,179925,30-34,F,102,104496,9,11.42999983,3,2,0.008612769866789159,1.2699999811111111,3.809999943333333,0.26246719550476144,33.33333333333333,22.22222222222222
1314359,1178,179926,30-34,F,103,452519,68,99.52000237,7,2,0.015026993341716036,1.4635294466176472,14.217143195714286,0.07033761890373637,10.294117647058822,2.941176470588235
1314360,1178,179927,30-34,F,104,442919,76,110.7800021,21,2,0.017158893612601853,1.4576316065789474,5.275238195238096,0.18956489981868307,27.631578947368425,2.631578947368421
1314361,1178,179928,30-34,F,105,596831,86,120.8799992,11,0,0.014409439187977834,1.4055813860465116,10.989090836363637,0.09099933878887716,12.790697674418606,0.0
1314362,1178,179929,30-34,F,106,173912,26,35.54000032,2,1,0.014950089700538204,1.366923089230769,17.77000016,0.056274619639620764,7.6923076923076925,3.8461538461538463
1314363,1178,179930,30-34,F,107,780967,86,119.6400018,20,4,0.011011988982889163,1.391162811627907,5.98200009,0.16716816866513956,23.25581395348837,4.651162790697675
1314364,1178,179931,30-34,F,108,132124,8,11.18999994,4,0,0.0060549181072326,1.3987499925,2.797499985,0.35746202157709756,50.0,0.0
1314365,1178,179932,30-34,F,109,623137,100,138.9200006,12,1,0.016047835387723728,1.389200006,11.576666716666667,0.08638065036115469,12.0,1.0
1314366,1178,179933,30-34,F,110,99020,10,14.48000044,4,1,0.010098969905069682,1.448000044,3.62000011,0.27624308552852506,40.0,10.0
1314367,1178,179934,30-34,F,111,665817,117,163.8000002,23,9,0.017572396018725865,1.4000000017094016,7.121739139130435,0.14041514024369336,19.65811965811966,7.6923076923076925
1314368,1178,179935,30-34,F,112,699232,80,111.9899995,12,3,0.011441123976019403,1.39987499375,9.332499958333333,0.10715242480200207,15.0,3.75
1314371,1178,179938,35-39,F,100,72982,11,15.04999995,1,0,0.015072209585925296,1.3681818136363637,15.04999995,0.06644518294500061,9.090909090909092,0.0
1314372,1178,179939,35-39,F,101,975884,167,237.3199975,14,3,0.01711268962294699,1.4210778293413173,16.951428392857142,0.05899207882808106,8.383233532934131,1.7964071856287425
1314373,1178,179940,35-39,F,102,245607,33,47.87999952,3,1,0.013436099133982339,1.4509090763636363,15.95999984,0.06265664223214679,9.090909090909092,3.0303030303030303
1314377,1178,179944,35-39,F,106,485369,114,164.6400015,3,0,0.023487284931670543,1.4442105394736844,54.8800005,0.018221574178010437,2.631578947368421,0.0
1314378,1178,179945,35-39,F,107,866355,139,200.8299961,11,5,0.016044231290868065,1.444820115827338,18.25727237272727,0.05477269438636413,7.913669064748201,3.597122302158273
1314379,1178,179946,35-39,F,108,502710,72,105.2199969,8,2,0.014322372739750552,1.4613888458333333,13.1524996125,0.07603117502087667,11.11111111111111,2.7777777777777777
1314380,1178,179947,35-39,F,109,475184,88,127.3200028,4,1,0.018519142058655173,1.4468182136363636,31.8300007,0.03141690160251866,4.545454545454546,1.1363636363636365
1314381,1178,179948,35-39,F,110,357401,47,68.67000008,8,1,0.01315049482234241,1.4610638314893616,8.58375001,0.11649919893228579,17.02127659574468,2.127659574468085
1314382,1178,179949,35-39,F,111,99810,14,20.05000019,2,0,0.014026650636208797,1.4321428707142856,10.025000095,0.09975062249612877,14.285714285714285,0.0
1314383,1178,179950,35-39,F,112,81569,6,9.409999967,3,1,0.007355735634861284,1.5683333278333331,3.1366666556666662,0.31880977795119264,50.0,16.666666666666664
1314384,1178,179951,35-39,F,113,441192,53,77.59999979,6,2,0.012012910478884477,1.4641509394339622,12.933333298333332,0.07731958783810713,11.320754716981133,3.7735849056603774
1314385,1178,179952,35-39,F,114,90470,11,16.73000002,1,1,0.012158726649718139,1.5209090927272726,16.73000002,0.059772863048687556,9.090909090909092,9.090909090909092
1314386,1178,179953,40-44,F,100,834243,166,246.7499975,18,7,0.019898279038601464,1.4864457680722891,13.708333194444444,0.07294832900656868,10.843373493975903,4.216867469879518
1314387,1178,179954,40-44,F,101,696612,152,223.1899948,31,9,0.021819894001251772,1.4683552289473685,7.199677251612903,0.13889511502421523,20.394736842105264,5.921052631578947
1314388,1178,179955,40-44,F,102,329333,48,67.60999918,1,0,0.01457491353736188,1.4085416495833334,67.60999918,0.014790711612607359,2.083333333333333,0.0
1314389,1178,179956,40-44,F,103,1114711,224,319.0000019,6,0,0.020094894551143747,1.4241071513392856,53.16666698333333,0.018808777317439886,2.6785714285714284,0.0
1314390,1178,179957,40-44,F,104,267316,58,82.92999887,3,0,0.021697167397387362,1.429827566724138,27.64333295666667,0.036175087916047864,5.172413793103448,0.0
1314391,1178,179958,40-44,F,105,228629,38,57.0,2,0,0.016620813632566296,1.5,28.5,0.03508771929824561,5.263157894736842,0.0
1314392,1178,179959,40-44,F,106,758340,159,233.110002,13,4,0.020966848643088853,1.466100641509434,17.931538615384618,0.05576766285643977,8.176100628930817,2.515723270440252
1314393,1178,179960,40-44,F,107,877535,149,217.7799966,5,2,0.016979379739839436,1.4616107154362417,43.55599932,0.022958949756912615,3.3557046979865772,1.342281879194631
1314394,1178,179961,40-44,F,108,1357386,223,323.0600071,10,1,0.016428635627595983,1.4486995834080718,32.30600071,0.030954001672217506,4.484304932735426,0.4484304932735426
1314395,1178,179962,40-44,F,109,280240,61,87.99000168,2,2,0.0217670568084499,1.4424590439344263,43.99500084,0.02272985523143361,3.278688524590164,3.278688524590164
1314396,1178,179963,40-44,F,110,419922,75,105.4500008,3,1,0.017860459799677084,1.4060000106666666,35.150000266666666,0.02844950191787955,4.0,1.3333333333333335
1314397,1178,179964,40-44,F,111,402975,83,120.8999977,1,0,0.02059681121657671,1.456626478313253,120.8999977,0.008271298751232318,1.2048192771084338,0.0
1314398,1178,179965,40-44,F,112,1137635,211,301.0499992,30,10,0.01854724933744127,1.4267772473933649,10.034999973333333,0.09965122099226367,14.218009478672986,4.739336492890995
1314400,1178,179967,40-44,F,114,250234,40,62.31999922,4,1,0.015985038004427854,1.5579999805,15.579999805,0.06418485317818012,10.0,2.5
1314401,1178,179968,45-49,F,100,904907,195,279.219995,11,1,0.021549175771653883,1.4318974102564102,25.38363590909091,0.03939545948348004,5.641025641025641,0.5128205128205128
1314402,1178,179969,45-49,F,101,589270,107,158.0500023,10,4,0.018158059972508356,1.4771028252336447,15.80500023,0.06327111581446652,9.345794392523365,3.7383177570093453
1314403,1178,179970,45-49,F,102,168714,24,36.01000071,2,2,0.014225256943703546,1.50041669625,18.005000355,0.05554012664722328,8.333333333333332,8.333333333333332
1314404,1178,179971,45-49,F,103,71982,11,16.34000051,1,0,0.015281598177322109,1.4854545918181818,16.34000051,0.061199508493772994,9.090909090909092,0.0
1314405,1178,179972,45-49,F,104,558666,110,162.6399975,14,5,0.01968976096630187,1.4785454318181817,11.617142678571428,0.08607968651745707,12.727272727272727,4.545454545454546
1314406,1178,179973,45-49,F,105,1118200,235,333.7499943,11,4,0.021015918440350563,1.4202127417021277,30.340908572727276,0.03295880206101924,4.680851063829787,1.702127659574468
1314407,1178,179974,45-49,F,106,107100,23,33.71000051,1,0,0.021475256769374416,1.4656521960869566,33.71000051,0.029664787447966728,4.3478260869565215,0.0
1314408,1178,179975,45-49,F,107,877769,160,232.5900005,13,4,0.01822803038156964,1.453687503125,17.8915385,0.055892342628891305,8.125,2.5
1314409,1178,179976,45-49,F,108,212508,33,47.69000006,4,1,0.015528827150036704,1.4451515169696971,11.922500015,0.08387502610542039,12.121212121212121,3.0303030303030303
1314410,1178,179977,45-49,F,109,1129773,252,358.189997,13,2,0.02230536576816759,1.421388876984127,27.55307669230769,0.03629358750629767,5.158730158730158,0.7936507936507936
1314411,1178,179978,45-49,F,110,637549,120,173.8800035,3,0,0.01882208269482032,1.4490000291666665,57.960001166666665,0.017253277775555142,2.5,0.0
1314412,1178,179979,45-49,F,111,151531,28,40.28999949,2,0,0.01847806719417149,1.4389285532142857,20.144999745,0.04964010983659608,7.142857142857142,0.0
1314414,1178,179981,45-49,F,113,790253,135,198.7100005,8,2,0.017083136666358748,1.4719259296296296,24.8387500625,0.04025967480182257,5.9259259259259265,1.4814814814814816
1314415,1178,179982,45-49,F,114,513161,114,165.6099987,5,2,0.02221525018463991,1.4527192868421053,33.12199974,0.03019141379897855,4.385964912280701,1.7543859649122806
